,months_as_customer,age,policy_number,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,fraud_reported
907,0.0004277812044394279,5.334683255362278e-05,0.8737114039312025,2,1,0.0020130880208914254,0.0009182600352895192,0.0,0.4678497084072508,0,2,8,13,0,0.04318073804812107,-0.03935587080842737,0,1,1,1,6,3,1.7111248177577118e-05,3.0196320313371383e-06,0,1.0065440104457128e-06,2.0130880208914255e-06,0,0.0977152925340698,0.016285882089011633,0.016285882089011633,0.06514352835604653,10,1,0.002018120740943654,0
908,0.00027338211171759656,4.220636110727807e-05,0.8097069754270964,2,1,0.0019184709594217302,0.001097653159433143,0.0,0.5846137369936244,1,4,8,0,1,0.050455786232791504,0.0,3,0,1,4,6,4,2.877706439132595e-06,9.592354797108651e-07,2,9.592354797108651e-07,0.0,0,0.005275795138409758,0.00047961773985543256,0.00047961773985543256,0.004316559658698893,6,10,0.001928063314218839,0
909,0.000221766756220779,4.3891337168695846e-05,0.8599895349555966,1,2,0.0011550351886498906,0.0014800967417916294,0.0,0.49944299074815596,0,5,13,16,1,0.07519279078110788,-0.0580982699890895,0,2,2,3,4,3,1.1550351886498907e-05,3.465105565949672e-06,0,0.0,2.310070377299781e-06,1,0.03545958029155164,0.0035459580291551645,0.007091916058310329,0.02482170620408615,7,36,0.0023216207291862803,0
910,0.0005828934213261802,9.817152359177772e-05,0.32628942057787186,0,0,0.004090480149657405,0.0022535477764500057,0.0,0.9364642992621921,0,1,11,7,5,0.09428556744960317,0.0,2,3,1,4,3,6,1.840716067345832e-05,2.0452400748287025e-06,1,2.0452400748287025e-06,4.090480149657405e-06,2,0.06847463770526496,0.007608293078362773,0.007608293078362773,0.05325805154853941,9,29,0.004115023030555349,0
911,0.00011212753795398213,2.9748122314321788e-05,0.8319279795324693,1,2,0.002288317101101676,0.0012380939675510616,0.0,0.5460702631042974,1,3,3,11,2,0.0,-0.0353544992120209,0,1,2,4,6,3,1.4874061157160894e-05,2.288317101101676e-06,0,0.0,1.144158550550838e-06,2,0.07486229396254133,0.016636065325009185,0.008318032662504592,0.049908195975027554,7,36,0.002289461259652227,0
912,0.00037031155920220517,7.617837789302506e-05,0.32926834204628536,2,2,0.0010580330262920147,0.002508469341375212,0.0,0.9259481832897196,1,5,3,11,1,0.09501136576102293,-0.11109346776066155,0,2,0,4,0,3,3.174099078876044e-05,6.348198157752089e-06,2,4.232132105168059e-06,2.1160660525840297e-06,2,0.09031369912428638,0.008210336284026034,0.016420672568052068,0.06568269027220827,0,31,0.004244828501483563,1
913,0.0003363157651056163,5.8433241041516344e-05,0.7900732550894073,0,2,0.002597032935178504,0.0015258477455701023,0.0,0.5935791461808665,1,4,2,12,1,0.039085345674436486,0.0,2,3,1,1,6,6,2.9865878754552797e-05,1.298516467589252e-06,0,1.298516467589252e-06,1.298516467589252e-06,1,0.11398377552498454,0.01036216141136223,0.01036216141136223,0.09325945270226008,6,8,0.002611316616321986,0
914,0.00030092935709662264,7.738183468198867e-05,0.2533438277580152,2,2,0.004298990815666037,0.0021049148730745617,0.0,0.9379624141436473,0,3,13,6,3,0.0,-0.14401619232481225,0,1,0,1,1,5,4.298990815666037e-06,8.597981631332075e-06,2,0.0,4.298990815666037e-06,2,0.15648326569024376,0.031296653138048754,0.031296653138048754,0.09388995941414625,6,6,0.004294691824850372,0
915,0.00020991174294977312,3.3622227225721235e-05,0.901032980333664,2,1,0.00045435442196920585,0.0008367481905869288,0.0,0.424961325703174,0,2,11,5,5,0.0,0.0,2,2,0,1,4,2,1.2721923815137765e-05,9.087088439384118e-07,2,1.8174176878768236e-06,0.0,0,0.06469098259997554,0.0,0.007187886955552837,0.05750309564442269,8,7,0.0018146915613450082,1
916,0.00021319554699123278,4.3556079492832504e-05,0.8338043456448567,2,0,0.0005731063091162171,0.001057782314735802,0.0,0.540035782654975,1,2,0,9,0,0.08057874706174013,-0.0812664746326796,3,0,3,2,1,2,8.023488327627039e-06,1.1462126182324343e-06,0,1.1462126182324343e-06,1.1462126182324343e-06,2,0.004126365425636764,0.0004584850472929737,0.0004584850472929737,0.003209395331050816,6,10,0.0022912790238466363,0
917,7.480020955894863e-05,1.3392177257279015e-05,0.12366107832442659,2,1,0.0006532769393794641,0.00036178150264365026,0.9799154090691962,0.15293278478567193,1,6,12,5,1,0.021362155917708476,0.0,2,3,0,3,1,1,7.512684802863837e-06,3.26638469689732e-07,1,3.26638469689732e-07,9.79915409069196e-07,1,0.020460633741364816,0.0034101056235608025,0.0034101056235608025,0.01364042249424321,8,7,0.0006562166856066716,0
918,0.00028689941386481375,5.737988277296275e-05,0.6709429692642535,0,0,0.0007969428162911493,0.0020281557120356715,0.0,0.7283403847791745,1,1,9,8,5,0.0,0.0,0,1,1,0,1,4,1.115719942807609e-05,4.781656897746896e-06,2,3.187771265164597e-06,1.5938856325822986e-06,0,0.11098225659670545,0.020178592108491898,0.010089296054245949,0.08071436843396759,12,11,0.0031845834938994326,0
919,0.00028909829669941173,5.074597761213078e-05,0.7030440003798438,0,1,0.0015377568973372964,0.002060963304087338,0.0,0.6877986784996418,1,2,10,5,3,0.0,-0.10579767453680598,0,2,1,4,1,2,1.230205517869837e-05,4.613270692011889e-06,2,1.5377568973372963e-06,0.0,0,0.11688490176660789,0.021251800321201435,0.010625900160600717,0.08500720128480574,4,30,0.0030678250101879062,1
920,0.0003416089623124776,6.385214248831357e-05,0.1887405479812061,2,0,0.0015963035622078394,0.0026307082705185193,0.0,0.9711990687650605,1,3,13,0,1,0.09210671553939233,-0.06943920495604101,2,2,2,3,6,4,2.713716055753327e-05,1.5963035622078393e-06,1,1.5963035622078393e-06,0.0,2,0.07058854352083066,0.012834280640151028,0.006417140320075514,0.05133712256060411,0,23,0.003192607124415679,0
921,0.00016226331464038384,3.46404829007561e-05,0.9002186377917438,0,1,0.00045579582764152763,0.001259035698777639,0.0,0.4305018939823887,0,1,7,4,5,0.0,0.0,0,2,1,3,1,4,9.115916552830553e-06,2.734774965849166e-06,1,0.0,2.734774965849166e-06,1,0.05214304268219076,0.004740276607471888,0.009480553214943776,0.0379222128597751,2,22,0.001833210818774224,0
922,6.85184150599509e-06,4.36026277654233e-06,0.06111792791773031,0,2,6.228946823631901e-05,0.0001493003806262683,0.996631491781104,0.05468056053337969,1,4,8,14,5,0.0,0.0,3,0,1,4,6,1,1.121210428253742e-06,1.24578936472638e-07,1,0.0,3.73736809417914e-07,1,0.00038370312433572503,6.976420442467728e-05,6.976420442467728e-05,0.0002441747154863705,9,35,0.0002489087150723307,0
923,0.00011127145444568494,3.832683430906926e-05,0.6481129499138304,2,1,0.0024726989876818874,0.0011761021830060745,0.0,0.750626104545146,0,6,7,10,1,0.05205031369070373,0.0,2,2,2,3,4,2,2.4726989876818877e-06,1.2363494938409438e-06,2,1.2363494938409438e-06,0.0,2,0.09370292813820513,0.017036896025128204,0.008518448012564102,0.06814758410051282,0,31,0.0024813534341387744,0
924,0.00012315114165720636,2.7366920368268077e-05,0.8332898849093211,1,2,0.0018244613578845385,0.0012235202758245293,0.0,0.5488901117502424,0,4,4,16,5,0.03384375818875819,-0.042418726570815524,0,2,1,0,6,5,1.6420152220960848e-05,2.736692036826808e-06,1,0.0,9.122306789422692e-07,1,0.02980257628104394,0.005418650232917079,0.0027093251164585397,0.021674600931668318,6,6,0.0018271980499213654,0
925,0.0004474269422261238,7.430194708448265e-05,0.643655153956804,0,1,0.003230519438455767,0.0019020813875711788,0.0,0.7579121654561075,0,0,0,18,0,0.0,-0.10579951160942638,3,0,1,4,5,0,6.461038876911535e-06,1.6152597192278837e-06,0,3.2305194384557675e-06,4.845779157683651e-06,1,0.006251055113411909,0.00069456167926799,0.00138912335853598,0.00416737007560794,7,36,0.003246672035648046,0
926,0.00024090678302319223,4.3386055710337935e-05,0.8591626438487405,1,1,0.0011417383081667879,0.001204636671563696,0.0,0.4946581220132608,0,5,13,18,3,0.0,0.0,2,1,2,1,1,1,1.3700859698001453e-05,1.1417383081667878e-06,0,0.0,3.4252149245003633e-06,2,0.10449188996342441,0.009499262723947674,0.018998525447895348,0.07599410179158139,2,38,0.0022891853078744096,1
927,0.0002441956244529,5.009141014418461e-05,0.7032567873627128,0,1,0.0007826782835028846,0.002315913733753695,0.0,0.6956648080127349,1,5,9,3,4,0.0,0.0,2,1,0,3,1,4,2.3480348505086537e-05,1.5653565670057691e-06,2,1.5653565670057691e-06,4.696069701017307e-06,2,0.1169164819896609,0.010628771089969171,0.021257542179938343,0.08503016871975337,4,30,0.0031432359865475844,1
928,8.851189769500577e-05,3.161139203393063e-05,0.889341205212723,1,2,0.002107426135595375,0.0019255341858321385,0.0,0.4568826102056028,1,0,8,14,2,0.0,-0.016754037777983233,3,0,3,4,5,6,9.483417610179189e-06,1.0537130677976876e-06,2,1.0537130677976876e-06,3.161139203393063e-06,0,0.004868154373225317,0.0004425594884750288,0.0008851189769500576,0.0035404759078002303,1,5,0.00210531870945978,0
929,0.00016424172907860836,3.864511272437844e-05,0.8290850024301792,1,0,0.0006038298863184131,0.0014125030232714846,0.0,0.5532808712151535,0,3,11,19,1,0.0,0.0,2,3,0,4,4,0,7.245958635820958e-06,1.2076597726368263e-06,2,0.0,0.0,1,0.06642128749502545,0.012076597726368262,0.012076597726368262,0.042268092042288916,12,9,0.0024249808234547473,1
930,0.0003761054263211663,5.823567891424511e-05,0.8130452987281259,1,0,0.0006066216553567199,0.0018396893617672171,0.0,0.5752799409110596,0,3,0,17,4,0.013345676417847837,0.0,0,2,0,4,4,6,1.3345676417847837e-05,4.8529732428537585e-06,2,0.0,2.4264866214268792e-06,1,0.07206665265637832,0.016014811701417404,0.008007405850708702,0.048044435104252214,10,2,0.002421633648184026,1
931,0.00015803408987393773,4.368421996515352e-05,0.7807744875871837,2,2,0.002569659997950207,0.0016320039129981664,0.0,0.612109714301726,0,1,11,17,0,0.020685762983499167,-0.07863159593727634,0,3,2,1,3,1,1.6702789986676346e-05,3.8544899969253105e-06,1,1.2848299989751034e-06,1.2848299989751034e-06,0,0.07099970574336421,0.007888856193707135,0.0,0.06311084954965708,9,35,0.002569659997950207,0
932,0.00021297002273117454,3.856247325173531e-05,0.8481228790421939,0,1,0.00043820992331517394,0.0007091200621070808,0.0,0.5260342033063078,1,3,2,14,2,0.02909713890812755,0.0,0,3,1,3,0,6,3.5056793865213917e-06,2.6292595398910438e-06,0,1.7528396932606958e-06,8.764198466303479e-07,2,0.045047980116799884,0.004504798011679988,0.009009596023359975,0.031533586081759914,6,10,0.0017493340138741743,0
933,5.2209981639898234e-05,5.3660258907673185e-05,0.4233388350180437,0,2,0.001450277267774951,0.0016182338781559678,0.0,0.8976143082348793,0,5,6,15,0,0.0,-0.08672658061294207,0,3,1,0,1,1,2.9005545355499018e-05,4.3508318033248526e-06,2,1.450277267774951e-06,4.3508318033248526e-06,0,0.0707445251220621,0.007860502791340235,0.01572100558268047,0.0471630167480414,4,27,0.0029121567536921013,0
934,2.897234232416509e-05,6.15166172636382e-06,0.02973415617472995,2,0,0.00019844070085044582,0.00028925708759465236,0.9922035042522291,0.12029852322885642,0,1,1,4,3,0.0,0.0,0,2,0,0,5,5,0.0,5.953221025513375e-07,1,1.9844070085044582e-07,5.953221025513375e-07,0,0.010394323910546352,0.0011549248789495946,0.0011549248789495946,0.008084474152647163,12,18,0.0003988658087093961,0
935,0.0001605595876121207,3.544822064163704e-05,0.8760141526064552,2,0,0.0010425947247540304,0.001085716442569857,0.0,0.4675370079897984,0,3,8,6,0,0.055361779884439015,-0.045769908416701935,0,3,2,3,6,2,1.876670504557255e-05,4.170378899016122e-06,0,2.085189449508061e-06,3.1277841742620914e-06,2,0.0775273437327097,0.014095880678674491,0.014095880678674491,0.04933558237536072,12,18,0.002090402423131831,1
936,2.895976822559179e-05,5.678385926586625e-06,0.09131213665036521,2,1,0.00014195964816466562,0.00024045551085075556,0.9937175371526594,0.06359451534621424,1,2,10,14,2,0.006246224519245287,-0.0029527606818250452,2,1,1,4,1,4,8.517578889879938e-07,1.4195964816466562e-07,0,1.4195964816466562e-07,0.0,0,0.007580645211993145,0.0007580645211993144,0.0007580645211993144,0.006064516169594515,6,8,0.00028434517527382527,0
937,0.0006359941528634303,8.192937777061657e-05,0.7441395428871226,1,0,0.001388633521535874,0.0023408056409178076,0.0,0.655762739676015,0,2,10,10,5,0.043603092576226445,0.0,2,1,2,4,5,2,3.19385709953251e-05,1.388633521535874e-06,0,2.777267043071748e-06,2.777267043071748e-06,2,0.09970388684627575,0.01994077736925515,0.01994077736925515,0.05982233210776545,7,17,0.0027703238754640687,0
938,2.42362859412992e-05,5.111053497825001e-06,0.12309889913164777,1,1,8.243634673911292e-05,0.00017392750180405002,0.9892361608693551,0.07719867101269665,0,6,9,8,3,0.008556892791519922,0.0,2,1,0,3,1,4,6.594907739129034e-07,1.6487269347822585e-07,0,0.0,0.0,0,0.011250912602954133,0.0014063640753692666,0.0,0.009844548527584866,12,11,0.0003318887319716686,1
939,4.602083712198284e-05,7.422715664835942e-06,0.09869044808881472,1,1,0.00032989847399270855,0.0002200373336760267,0.9896954219781255,0.10240362036283965,0,4,7,3,4,0.010078398380477246,-0.005063941575788076,0,2,0,3,4,0,3.4639339769234395e-06,4.948477109890628e-07,0,1.6494923699635425e-07,0.0,0,0.010070150918627428,0.0018309365306595322,0.0018309365306595322,0.006408277857308363,4,30,0.0003317129155996684,1
940,5.082246097016815e-05,7.755375537655529e-06,0.11886449576177417,2,0,0.0001650079901628836,0.00016725374890900045,0.9900479409773016,0.07464119934219024,0,0,2,12,3,0.007540865150443781,-0.006831330792743381,1,0,1,2,1,6,1.155055931140185e-06,1.650079901628836e-07,0,1.650079901628836e-07,1.650079901628836e-07,2,0.0009223946650105193,0.0001419068715400799,0.0001419068715400799,0.0006385809219303596,11,19,0.000330345996306093,0
941,0.0003286607155055112,5.5548289944593445e-05,0.8387236298734164,0,2,0.0005786280202561817,0.0011089984636229978,0.0,0.5377143901999076,0,6,6,8,0,0.05543256434054221,0.0,0,3,0,1,1,1,2.1987864769734907e-05,3.4717681215370903e-06,0,0.0,0.0,0,0.05422901805840935,0.009859821465165336,0.009859821465165336,0.03450937512807868,13,28,0.0023121975689437023,0
942,1.7937624321491828e-05,5.1487625367245064e-06,0.024663901263823087,1,1,0.0003321782281757746,0.00018469773843029418,0.9965346845273237,0.07842877447432717,0,6,7,0,3,0.00876950522384045,-0.009018638894972281,1,0,1,2,4,0,8.304455704394365e-07,1.660891140878873e-07,1,1.660891140878873e-07,4.98267342263662e-07,1,0.0007125222994370365,0.0001295495089885521,0.0001295495089885521,0.00045342328145993235,13,28,0.0003318460499475988,0
943,0.0008628371229572242,0.00011682117816760518,0.22569441723110556,1,1,0.004098988707635269,0.00247222305923606,0.0,0.9426751755101902,0,0,1,3,3,0.14325965533185267,0.0,0,1,1,4,0,0,4.5088875783987966e-05,6.148483061452904e-06,2,0.0,0.0,1,0.16088530677468432,0.032177061354936864,0.016088530677468432,0.11261971474227903,1,4,0.004129731122942534,0
944,0.0004746281100880714,7.49412805402218e-05,0.502085167825046,0,2,0.0017843162033386142,0.0013626287550035994,0.0,0.8446756631822633,1,0,9,12,3,0.022839247402734263,-0.08868051530592913,2,3,2,4,4,4,2.141179444006337e-05,1.7843162033386141e-06,2,1.7843162033386141e-06,5.352948610015843e-06,2,0.12638311668247404,0.014042568520274894,0.014042568520274894,0.09829797964192426,7,17,0.0035775539876939217,0
945,0.00042893240497583073,5.8301491938462435e-05,0.7585440540422095,0,1,0.0005205490351648432,0.0010854072042029176,0.0,0.6421149335430296,1,2,5,19,3,0.0,-0.06881658244879227,0,1,2,4,4,6,1.978086333626404e-05,3.123294210989059e-06,1,0.0,2.0821961406593725e-06,1,0.07083631270523186,0.01574140282338486,0.00787070141169243,0.04722420847015457,11,15,0.0020790728464483836,0
946,7.686346972719049e-06,7.934293649258373e-06,0.057411557059327434,0,0,0.0004958933530786483,0.0003132756668739053,0.9917867061572966,0.10982748447974056,0,3,7,10,5,0.011603904462040371,-0.021645744861883,2,3,0,1,6,2,2.4794667653932416e-06,2.4794667653932415e-07,0,4.958933530786483e-07,0.0,0,0.015769408627901018,0.001314117385658418,0.002628234771316836,0.011827056470925763,1,5,0.0004951495130490303,1
947,7.697172258252708e-05,1.0428426930535926e-05,0.0879232261654518,0,1,8.276529309949148e-05,0.00016668764499651385,0.9931835171938977,0.07596794510781645,0,5,11,2,3,0.0,0.0,2,3,1,3,6,1,1.1587141033928808e-06,1.6553058619898298e-07,1,0.0,4.965917585969489e-07,0,0.007210512334827698,0.0008011680372030775,0.0008011680372030775,0.005608176260421543,11,21,0.0003335441311909507,0
948,0.00011615522232032799,2.8577872158175932e-05,0.8195423897495122,2,1,0.0009218668438121269,0.0012244788539618955,0.0,0.5659534146199847,1,5,11,8,1,0.038994967493252965,-0.04222150144659541,2,1,2,4,6,2,1.5671736344806157e-05,9.218668438121268e-07,1,9.218668438121268e-07,9.218668438121268e-07,1,0.0560863787775298,0.012463639728339955,0.006231819864169977,0.03739091918501986,11,15,0.0018538742229061871,0
949,8.095935656709319e-05,1.0940453590147729e-05,0.038433415627512964,2,0,0.00019891733800268596,0.0002486625858903977,0.9945866900134299,0.09440577078139875,0,6,12,3,5,0.0,-0.01147753040275498,0,3,2,4,6,0,0.0,5.967520140080579e-07,0,3.9783467600537197e-07,5.967520140080579e-07,2,0.013558205758263076,0.002259700959710513,0.002259700959710513,0.009038803838842051,5,13,0.0003998238493853988,0
950,1.6715862267223177e-05,4.468596843713126e-06,0.09222157763185707,0,2,8.275179340209493e-05,0.00016264037475247737,0.9930215208251392,0.07296473879642916,0,1,13,18,4,0.005097510473569047,-0.007232506743343097,1,0,1,2,4,0,1.4895322812377088e-06,1.6550358680418987e-07,1,1.6550358680418987e-07,0.0,1,0.0008556535437776615,0.00015557337159593848,7.778668579796924e-05,0.0006222934863837539,12,9,0.0003311726771951839,0
951,3.723041305392638e-05,7.366445363611102e-06,0.025004303774629238,1,2,0.00019909311793543517,0.00028113142811191056,0.9954655896771759,0.08978044425363069,0,5,10,15,1,0.011965496387919654,0.0,2,3,2,0,0,5,4.180955476644139e-06,1.9909311793543518e-07,0,0.0,5.972793538063055e-07,0,0.01148767290487461,0.0011487672904874609,0.0011487672904874609,0.009190138323899687,9,26,0.00039818623587087033,0
952,0.0004697790341068547,8.575331574966394e-05,0.42362883661340506,1,2,0.0037284050325940847,0.001988544824134055,0.0,0.8824575451395309,0,3,5,17,3,0.0,0.0,0,1,2,3,5,3,4.101245535853493e-05,5.592607548891127e-06,1,0.0,3.7284050325940846e-06,1,0.16688340925891124,0.027813901543151873,0.027813901543151873,0.11125560617260749,1,4,0.003754503867822243,0
953,0.00024916420588657614,4.678629193503395e-05,0.861112583597308,1,1,0.002176106601629486,0.0017251520305738076,0.0,0.5039351504322507,1,2,10,15,1,0.04635107061470805,-0.04830956655617459,3,0,1,2,6,2,3.264159902444229e-06,1.088053300814743e-06,1,1.088053300814743e-06,0.0,2,0.005026806249764113,0.00045698238634219205,0.0009139647726843841,0.0036558590907375364,13,20,0.002189163241239263,0
954,0.00034599051896235173,5.4852155445250885e-05,0.49852873739349746,1,1,0.001406465524237202,0.0019916676995618172,0.0,0.8615248310094012,0,3,2,19,2,0.0,-0.0514766381870816,2,2,1,0,6,4,2.2503448387795234e-05,1.4064655242372021e-06,2,0.0,4.219396572711606e-06,0,0.0635441123850368,0.007060456931670755,0.007060456931670755,0.049423198521695286,6,8,0.002818556910571353,0
955,0.0002523486043216883,5.046972086433766e-05,0.7982742623090324,2,1,0.0006640752745307587,0.0016549154286471222,0.0,0.5882631130397782,1,3,2,12,4,0.08221251898690791,-0.06640752745307586,2,3,2,3,1,5,1.859410768686124e-05,1.3281505490615172e-06,2,0.0,0.0,1,0.05989958976267443,0.011979917952534886,0.005989958976267443,0.0419297128338721,9,26,0.002673567055260834,0
956,0.00014888840640811502,5.015188426378612e-05,0.6796567682964462,1,2,0.003134492766486632,0.0021261891333632125,0.0,0.7042452968031505,1,5,6,9,1,0.10625930478389684,-0.07616817422562516,0,3,2,4,4,6,3.291217404810964e-05,4.701739149729948e-06,2,0.0,4.701739149729948e-06,2,0.13033220923051417,0.023696765314638938,0.023696765314638938,0.08293867860123628,12,9,0.003139194505636362,0
957,5.053701505489087e-05,1.0353925035636178e-05,0.11634311127304921,0,0,0.0004930440493160085,0.0003420986136179125,0.986088098632017,0.11589098987982643,0,2,8,16,2,0.0,0.0,2,2,1,4,6,1,4.68391846850208e-06,2.4652202465800425e-07,1,4.930440493160085e-07,2.4652202465800425e-07,1,0.021232941983793906,0.0038605349061443463,0.0038605349061443463,0.013511872171505212,3,32,0.0004918114391927184,0
